angel,angular_velocity,angular_acc,motor1,motor2,action
-1.2648083,-0.27868369088358547,-0.8858289949172105,0.0,0,[-1.96744297]
-1.2107221,0.675639292117631,0.9543229830012164,1.9674429655075074,0.0,[-0.18063623]
-1.029675,2.2612845878050813,1.5856452956874505,0.5902328896522522,0.0,[-0.19127891]
-0.85931784,2.117213010317465,-0.14407157748761623,0.19127891063690183,0.0,[-0.48665071]
-0.52052164,4.23262288929464,2.1154098789771747,0.48665071129798887,0.0,[-0.15558705]
-0.13567966,4.807091016844161,0.5744681275495216,0.15558705329895017,0.0,[-0.28211013]
0.0515429,2.339984489864029,-2.467106526980132,0.28211013078689573,0.0,[-0.43388403]
0.6075515,6.947071115996557,4.607086626132528,0.4338840305805206,0.0,[0.20701625]
1.525378,11.464778277443564,4.5177071614470075,0.10847100764513015,0.20701625347137453,[2.33749928]
2.3338075,10.102698483164646,-1.3620797942789178,0.027117751911282538,2.3374992847442626,[2.33749928]
3.8962524,19.52924155235765,9.426543069193004,0.0067794379778206345,2.3374992847442626,[2.33749928]
5.9681873,25.871223285016388,6.341981732658738,0.0016948594944551586,2.3374992847442626,[2.33749928]
8.08053,26.40132069062107,0.5300974056046819,0.00042371487361378966,2.3374992847442626,[2.33749928]
10.232529,26.81513698508048,0.4138162944594086,0.00010592871840344741,2.3374992847442626,999
