angel,angular_velocity,angular_acc,motor1,motor2,action
-1.2566425,-0.670124129056089,2.610420548500158,0.0,0.0,[-1.4350297]
-1.4521346,-2.443013479048482,-1.772889349992393,1.4350296974182128,0.0,[-0.27761052]
-1.8863496,-5.423570350120161,-2.980556871071679,0.43050890922546386,0.0,[-3.]
-1.8939941,-0.09549102821830095,5.3280793219018605,3.0,0.0,[-0.17847533]
-1.8713675,0.28281302150383825,0.3783040497221392,0.8999999999999999,0.0,[-0.24615596]
-2.105068,-2.920493278352481,-3.2033062998563193,0.26999999999999996,0.0,[-2.44168444]
-2.8300834,-9.05649335564993,-6.1360000772974495,2.441684436798096,0.0,[-3.]
-3.0188565,-2.3595752733514725,6.696918082298458,3.0,0.0,[-3.]
-2.231626,9.832332298053416,12.191907571404888,3.0,0.0,[-0.5537333]
-2.1023138,1.615394008708757,-8.21693828934466,0.8999999999999999,0.0,[-0.16359518]
-2.1559608,-0.6700494916828958,-2.285443500391653,0.26999999999999996,0.0,[-2.92404814]
-2.028998,1.5858089838119855,2.2558584754948816,2.924048137664795,0.0,[-0.10812838]
-2.5019002,-5.911196278337888,-7.497005262149874,0.8772144412994385,0.0,[-3.]
-2.4581544,0.5467247112668502,6.457920989604738,3.0,0.0,[-0.35843162]
-2.67477,-2.7055779063569254,-3.2523026176237755,0.8999999999999999,0.0,[-3.]
-2.5634694,1.3902409243872658,4.095818830744191,3.0,0.0,[-0.90297688]
-2.968959,-5.065199198263102,-6.4554401226503675,0.9029768824577331,0.0,[-3.]
-3.8222644,-10.663720927460924,-5.598521729197822,3.0,0.0,[-3.]
-4.2985454,-5.950023976815462,4.713696950645462,3.0,0.0,[-3.]
-4.652531,-4.4227966803496,1.5272272964658624,3.0,0.0,[-3.]
-4.8928127,-3.0021268990169796,1.4206697813326201,3.0,0.0,[-3.]
-4.5936847,3.7381907241989594,6.7403176232159385,3.0,0.0,[-3.]
-4.9501576,-4.454641878202836,-8.192832602401795,3.0,0.0,[-3.]
-5.85972,-11.366494455269729,-6.911852577066893,3.0,0.0,[-3.]
-6.114262,-3.180705303330483,8.185789151939247,3.0,0.0,[-3.]
-6.847402,-9.16,-5.979294696669517,3.0,0.0,[-3.]
-8.257662,-17.62348384405679,-8.463483844056789,3.0,0.0,[-3.]
-9.388503,-14.132496662852784,3.490987181204005,3.0,0.0,[-3.]
-10.292973,-11.296957496672215,2.8355391661805687,3.0,0.0,999
