angel,angular_velocity,angular_acc,motor1,motor2,action
-0.4685373,-1.4267796653091138,-0.7630956359070764,0.0,0,[2.72692338]
-0.6544673,-2.3225557746202026,-0.8957761093110888,0.0,2.7269233818135477,[-3.]
-0.8532501,-2.483299825760622,-0.16074405114041923,3.0,0.6817308454533869,[2.67393185]
-1.0694349,-2.7015315470994308,-0.21823172133880897,0.75,2.6739318477915854,[-3.]
-1.658363,-7.358012022352759,-4.656480475253328,3.0,0.6684829619478964,[-3.]
-1.8556303,-2.4643746425848265,4.893637379767933,3.0,0.1671207404869741,[-3.]
-2.6830814,-10.338249881591764,-7.873875239006938,3.0,0.04178018512174352,[-3.]
-3.7096643,-12.82320374528712,-2.484953863695356,3.0,0.01044504628043588,[-3.]
-3.6197672,1.1229190367559905,13.94612278204311,3.0,0.00261126157010897,[-3.]
-4.2589507,-7.989754012862618,-9.112673049618609,3.0,0.0006528153925272425,[-3.]
-4.297972,-0.48758456941469475,7.502169443447923,3.0,0.00016320384813181063,[-3.]
-5.7667103,-18.35596119235766,-17.868376622942968,3.0,4.080096203295266e-05,[-3.]
-7.6420994,-23.442106643460846,-5.086145451103185,3.0,1.0200240508238165e-05,[-3.]
-10.772774,-39.11924353375081,-15.677136890289965,3.0,2.550060127059541e-06,999
