angel,angular_velocity,angular_acc,motor1,motor2,action
-0.55971485,-0.17668905835741308,-0.3847240386393046,0.0,0,[2.61880861]
-0.45264608,1.337507967047695,1.514197025405108,0.0,2.618808614009397,[2.60321341]
0.006535977,5.737455686963775,4.399947719916081,0.0,2.603213406596763,[2.64512806]
0.023645578,0.2138689395418214,-5.5235867474219535,0.0,2.6451280594104984,[2.63201006]
0.051824298,0.3519553235088294,0.138086383967008,0.0,2.632010055771783,[2.57688205]
-0.015466182,-0.8407358870367171,-1.1926912105455465,0.0,2.57688205495172,[2.56494457]
-0.62184155,-7.577622036968621,-6.7368861499319035,0.0,2.5649445669084243,[2.59869553]
-0.95040226,-4.1062785306492176,3.4713435063194034,0.0,2.598695528881283,[2.5972718]
-1.1898726,-2.991679449565878,1.1145990810833397,0.0,2.597271802911487,[2.57187537]
-1.4784106,-3.6056965796686926,-0.6140171301028148,0.0,2.571875368511547,[2.64382236]
-1.0519156,5.328905114272777,8.93460169394147,0.0,2.643822363975766,[2.62331434]
-1.1378917,-1.0744321093591715,-6.403337223631948,0.0,2.6233143410920765,[2.57735092]
-1.2851663,-1.84068208230281,-0.7662499729436385,0.0,2.5773509209546286,[2.60523883]
-1.5276206,-3.0289663841016994,-1.1882843017988893,0.0,2.605238830184447,[2.61549302]
-1.5650544,-0.46760460191855807,2.561361782183141,0.0,2.615493021131113,[2.62557584]
-1.7670603,-2.523233339984335,-2.055628738065777,0.0,2.625575839044168,[2.59858247]
-1.800874,-0.4224515145106473,2.100781825473688,0.0,2.5985824698681883,[2.58646079]
-2.089718,-3.608382527267637,-3.1859310127569898,0.0,2.586460787419526,[2.58123313]
-2.8572474,-9.586182560999577,-5.97780003373194,0.0,2.5812331260452934,[2.50522656]
-3.8888297,-12.888492380282864,-3.3023098192832876,0.0,2.505226555705515,[2.46836392]
-4.59282,-8.79713629416444,4.091356086118424,0.0,2.468363918165255,[2.41957124]
-5.941979,-16.856462836308175,-8.059326542143735,0.0,2.419571236804952,[2.36385389]
-7.757518,-22.684319806012077,-5.827856969703902,0.0,2.363853887863213,[2.39659931]
-10.4335375,-33.448583119015616,-10.76426331300354,0.0,2.3965993082447286,999
