angel,angular_velocity,angular_acc,motor1,motor2,action
0.14562516,-0.45148396641688804,1.3151614711994992,0.0,0,[0.75730314]
-0.031629115,-2.2154824643744746,-1.7639984979575867,0.0,0.7573031377792359,[0.30595114]
0.056560326,1.1023066085951074,3.317789072969582,0.0,0.3059511375427246,[0.39998915]
-0.03255601,-1.113411059611329,-2.2157176682064366,0.0,0.3999891471862793,[0.47097113]
-0.26515767,-2.906501368936609,-1.79309030932528,0.0,0.4709711265563965,[-0.07881103]
-0.54003286,-3.433978259704053,-0.5274768907674443,0.0788110303878784,0.11774278163909913,[-0.39848391]
-0.8917968,-4.395665127364815,-0.9616868676607617,0.3984839129447937,0.02943569540977478,[-1.19586061]
-1.3111883,-5.241727182518989,-0.8460620551541744,1.1958606052398681,0.007358923852443695,[-1.78432045]
-2.2673168,-11.950050359369227,-6.708323176850238,1.7843204545974731,0.0018397309631109238,[-3.]
-2.8626168,-7.438197460691964,4.511852898677263,3.0,0.00045993274077773096,[-3.]
-3.4126415,-6.87038134520601,0.5678161154859547,3.0,0.00011498318519443274,[-3.]
-3.8018823,-4.8615730042642396,2.00880834094177,3.0,2.8745796298608185e-05,[-3.]
-5.8424172,-25.493187816109756,-20.631614811845516,3.0,7.186449074652046e-06,[-3.]
-6.7159,-10.91763317559272,14.575554640517037,3.0,1.7966122686630116e-06,[-3.]
-8.453669,-21.70414683969484,-10.78651366410212,3.0,4.491530671657529e-07,[-3.]
-11.460653,-37.57569835065306,-15.871551510958223,3.0,1.1228826679143822e-07,999
