angel,angular_velocity,angular_acc,motor1,motor2,action
-2.2012818,0.6195656707080938,0.013806240035236339,0.0,0,[-3.]
-2.2623873,-0.7635144394330281,-1.3830801101411219,3.0,0.0,[-0.51910777]
-2.3857007,-1.5413504033567866,-0.7778359639237585,0.8999999999999999,0.0,[-2.5896337]
-2.392139,-0.07948688513491636,1.4618635182218702,2.5896337032318115,0.0,[-0.4904563]
-2.5581467,-2.0750556547290873,-1.9955687695941708,0.7768901109695434,0.0,[-3.]
-2.00429,6.921213439359316,8.996269094088403,3.0,0.0,[-0.40620062]
-2.3384736,-4.147311891588011,-11.068525330947327,0.8999999999999999,0.0,[-3.]
-1.2864832,13.145739609712498,17.29305150130051,3.0,0.0,[0.46174824]
-0.40555975,11.009879467810903,-2.1358601419015955,0.75,0.46174824237823486,[2.36584687]
0.4872876,11.155017544800305,0.14513807698940262,0.1875,2.365846872329712,[2.37499928]
1.6336716,14.319656801138834,3.1646392563385284,0.046875,2.3749992847442627,[2.37499928]
2.5309634,11.148808695059707,-3.170848106079127,0.01171875,2.3749992847442627,[2.37499928]
3.6341841,13.788997988527155,2.640189293467449,0.0029296875,2.3749992847442627,[2.37499928]
5.4326324,22.475066070369785,8.68606808184263,0.000732421875,2.3749992847442627,[2.37499928]
7.1602464,21.585545169112347,-0.8895209012574377,0.00018310546875,2.3749992847442627,[2.37499928]
9.931262,34.60884868264329,13.023303513530944,4.57763671875e-05,2.3749992847442627,[2.37499928]
12.703301,34.63855091461598,0.02970223197269206,1.1444091796875e-05,2.3749992847442627,999
