angel,angular_velocity,angular_acc,motor1,motor2,action
-2.0338442,0.4050485425320786,-1.1119766191406797,0.0,0,[-1.33377147]
-1.9193974,1.4303486293206198,1.0253000867885411,1.3337714672088623,0.0,[-1.28209639]
-1.8751076,0.5531322858138226,-0.8772163435067972,1.2820963859558105,0.0,[-1.27870342]
-1.721307,1.922303176589785,1.3691708907759623,1.2787034213542938,0.0,[-1.36905807]
-1.2932949,5.345616370236042,3.4233131936462575,1.369058072566986,0.0,[-1.42948651]
-0.98268336,3.880994051005848,-1.4646223192301946,1.4294865131378174,0.0,[-0.49395788]
-0.8602923,1.5287414084741926,-2.3522526425316554,0.49395787715911865,0.0,[-0.24886167]
-0.41168308,5.607370089909673,4.078628681435481,0.2488616704940796,0.0,[-1.40664434]
0.2925515,8.797985303797958,3.190615213888285,1.406644344329834,0.0,[-0.97266972]
0.8599601,7.0869745184046975,-1.7110107853932606,0.9726697169244289,0.0,[0.537327]
1.5628515,8.781990330738777,1.6950158123340797,0.24316742923110723,0.5373270034790039,[0.42453063]
2.6217923,13.233932530034325,4.451942199295548,0.06079185730777681,0.5373270034790039,[0.49910367]
3.7260687,13.796560742541226,0.5626282125069011,0.015197964326944202,0.4991036653518677,[1.99999928]
5.4951773,22.097940354868875,8.301379612327649,0.0037994910817360505,1.9999992847442627,[-1.67963946]
6.633988,14.226581999487708,-7.871358355381167,1.679639458656311,0.4999998211860657,[1.99999928]
9.284604,33.11881674784396,18.892234748356252,0.41990986466407776,1.9999992847442627,[-3.]
13.346808,50.7704914613324,17.65167471348844,3.0,0.4999998211860657,999
