angel,angular_velocity,angular_acc,motor1,motor2,action
-0.29740515,-1.1794015658288761,-2.03476925801282,0.0,0,[0.05307773]
-0.36079517,-0.7922885979837953,0.38711296784508087,0.0,0.05307773065567016,[0.05077218]
-0.36439514,-0.04498440376812112,0.7473041942156742,0.0,0.05307773065567016,[0.02231156]
-0.60497016,-3.006446888957086,-2.961462485188965,0.0,0.022311558723449698,[-0.13040722]
-0.79987484,-2.434997393700201,0.5714494952568852,0.13040722370147706,0.0055778896808624245,[-0.69389514]
-0.9728279,-2.1614967119475343,0.2735006817526666,0.6938951408863068,0.0013944724202156061,[-1.1633891]
-0.9797431,-0.08643945557552295,2.0750572563720113,1.1633890962600708,0.00034861810505390153,[-1.05468729]
-1.0599796,-1.0027591549715444,-0.9163196993960215,1.0546872860193253,8.715452626347538e-05,[-0.98223515]
-0.9564281,1.294147487544993,2.2969066425165376,0.9822351541277021,2.1788631565868846e-05,[-0.67730851]
-1.2669278,-3.880394525919349,-5.174542013464341,0.677308509349823,5.4471578914672115e-06,[-1.00647583]
-1.6259575,-4.486751701288331,-0.6063571753689825,1.0064758343994618,1.3617894728668029e-06,[-1.58236409]
-2.0603585,-5.425652295616025,-0.938900594327694,1.582364091873169,3.404473682167007e-07,[-3.]
-2.6095567,-6.86455381222714,-1.4389015166111143,3.0,8.511184205417518e-08,[-3.]
-3.0266495,-5.209798893961459,1.6547549182656809,3.0,2.1277960513543795e-08,[-3.]
-3.8584168,-10.389948626312263,-5.180149732350804,3.0,5.319490128385949e-09,[-3.]
-4.8112063,-11.907999773537904,-1.5180511472256413,3.0,1.3298725320964872e-09,[-3.]
-6.1698666,-16.9788666720297,-5.070866898491795,3.0,3.324681330241218e-10,[-3.]
-8.054263,-23.535830526745222,-6.556963854715523,3.0,8.311703325603045e-11,[-3.]
-11.664957,-45.10844363956966,-21.572613112824435,3.0,2.0779258314007612e-11,999
