angel,angular_velocity,angular_acc,motor1,motor2,action
-1.1461343,-0.6890273504629891,-0.06621217809029467,0.0,0.0,[-1.88378072]
-1.2257001,-0.9937955432733684,-0.30476819281037926,1.8837807178497314,0.0,[-1.75969505]
-1.1273974,1.2283825010278442,2.2221780443012125,1.759695053100586,0.0,[-1.17951301]
-1.3301117,-2.5328218510475407,-3.761204352075385,1.17951300740242,0.0,[-2.20027912]
-1.3097479,0.254339391160119,2.7871612422076595,2.200279116630554,0.0,[-1.7725296]
-1.1186486,2.3876190788258636,2.1332796876657447,1.7725296020507812,0.0,[-1.29844812]
-0.4835215,7.938600569189278,5.550981490363414,1.2984481155872345,0.0,[-0.92415409]
-0.23530008,3.1023730433538845,-4.836227525835394,0.9241540879011154,0.0,[-1.16229141]
0.02401456,3.2408757248168962,0.1385026814630117,1.162291407585144,0.0,[-0.64608949]
-0.9320548,-11.94190967134808,-15.182785396164977,0.646089494228363,0.0,[-2.69820416]
-1.5833802,-8.140774695524424,3.801134975823656,2.6982041597366333,0.0,[-3.]
-1.9136666,-4.127464358603841,4.013310336920584,3.0,0.0,[-3.]
-1.8199517,1.1707750778890431,5.298239436492883,3.0,0.0,[-2.63891947]
-1.9085017,-1.1060102975816466,-2.2767853754706895,2.638919472694397,0.0,[-2.68775916]
-3.0706513,-14.520219065946177,-13.414208768364531,2.6877591609954834,0.0,[-3.]
-4.8601956,-22.354335867813884,-7.834116801867706,3.0,0.0,[-3.]
-6.262275,-17.521520722223876,4.832815145590008,3.0,0.0,[-3.]
-9.012093,-34.347875289990384,-16.826354567766508,3.0,0.0,[-3.]
-12.297487,-41.051690186580394,-6.703814896590011,3.0,0.0,999
