angel,angular_velocity,angular_acc,motor1,motor2,action
-1.1427288,1.4060938286909697,-0.45849819285181814,0.0,0,[-1.3611612]
-1.0192008,1.4166028697668314,0.010509041075861703,1.3611611950397493,0.0,[-1.16268339]
-0.6075056,5.141398720288694,3.724795850521863,1.1626833903789522,0.0,[-0.51836982]
-0.4740087,1.6683549800963005,-3.4730437401923937,0.5183698165416718,0.0,[-0.42244714]
-0.051342413,5.282121798099642,3.613766818003342,0.42244713783264165,0.0,[-0.36515569]
0.4321024,6.038045339360318,0.7559235412606755,0.36515568971633916,0.0,[-0.22772167]
0.9229135,6.134851814876624,0.09680647551630628,0.22772167341072425,0.0,[0.56009485]
1.4792863,6.9522013150093995,0.8173495001327753,0.05693041835268106,0.5600948525844576,[1.04816859]
1.7489793,3.133933518772995,-3.8182677962364044,0.014232604588170265,1.0481685855141034,[1.91419394]
2.2419028,6.154176564090657,3.0202430453176623,0.0035581511470425663,1.914193935394287,[2.03850157]
2.9870148,9.313325287202181,3.1591487231115236,0.0008895377867606416,2.038501567840576,[2.03874928]
3.6993182,8.902925409071539,-0.41039987813064194,0.0002223844466901604,2.0387492847442625,[2.03874928]
5.3421836,20.522748527213054,11.619823118141515,5.55961116725401e-05,2.0387492847442625,[2.03874928]
7.2987213,24.445816725946845,3.923068198733791,1.3899027918135025e-05,2.0387492847442625,[2.03874928]
10.338737,37.989131276777044,13.5433145508302,3.474756979533756e-06,2.0387492847442625,999
