angel,angular_velocity,angular_acc,motor1,motor2,action
-0.23704454,-0.2713131539455584,0.24495519116598702,0.0,0,[1.94864134]
-0.2613962,-0.3041838655302015,-0.03287071158464311,0.0,1.9486413371095175,[2.15196644]
-0.4891935,-2.8459677083054085,-2.541783842775207,0.0,2.1519664414095026,[2.36294685]
-0.50374776,-0.1817783878911682,2.6641893204142404,0.0,2.3629468461463747,[2.32533641]
-0.957101,-5.66371368404749,-5.481935296156322,0.0,2.3253364114088484,[2.4530289]
-1.5038692,-6.8319416101884265,-1.1682279261409363,0.0,2.4530289036688293,[2.42515933]
-2.5683377,-13.30039888942511,-6.468457279236684,0.0,2.4251593277883168,[2.39071708]
-3.9449403,-17.20472945390183,-3.9043305644767194,0.0,2.39071707925014,[2.3574482]
-5.381365,-17.944467113630203,-0.7397376597283731,0.0,2.357448195349323,[2.38043363]
-8.209538,-35.33272371466272,-17.388256601032516,0.0,2.380433630819108,[2.3673663]
-11.242335,-37.907624454278604,-2.5749007396158845,0.0,2.3673663026586986,999
