angel,angular_velocity,angular_acc,motor1,motor2,action
-2.3478413,-1.5592161910124747,-2.154432650966415,0.0,0,[-2.97530541]
-2.673507,-4.068933571641346,-2.5097173806288717,2.975305414199829,0.0,[-0.25823874]
-2.9666219,-3.662422583210946,0.4065109884304001,0.8925916242599488,0.0,[-3.]
-3.1693265,-2.5318564753739543,1.1305661078369917,3.0,0.0,[-0.00820694]
-3.490749,-4.0145407441597305,-1.4826842687857762,0.8999999999999999,0.0,[-3.]
-3.9733684,-6.027791674111131,-2.0132509299514005,3.0,0.0,[-0.19744048]
-5.4865,-18.9075674564516,-12.879775782340467,0.8999999999999999,0.0,[-3.]
-7.2612023,-22.179440421918297,-3.2718729654666987,3.0,0.0,[-3.]
-7.6159105,-4.4313606347901455,17.74807978712815,3.0,0.0,[2.36874928]
-9.321457,-21.306523383748427,-16.87516274895828,0.75,2.3687492847442626,[-3.]
-10.965372,-20.53873718764056,0.7677861961078669,3.0,0.5921873211860657,999
