angel,angular_velocity,angular_acc,motor1,motor2,action
-1.827523,2.084547926924807,-0.8563226512162996,0.0,0,[-0.67856828]
-1.6855611,1.7744623848180334,-0.3100855421067734,0.6785682821273804,0.0,[-0.57441883]
-1.4637789,2.7701090209554895,0.9956466361374561,0.5744188287854195,0.0,[-0.51636348]
-1.2099794,3.1710973153962563,0.4009882944407668,0.5163634763658047,0.0,[-0.43346014]
-0.873736,4.201731570777807,1.0306342553815506,0.43346013963222507,0.0,[-0.26774956]
-0.3328385,6.7572175741564235,2.5554860033786166,0.2677495563030243,0.0,[0.15198084]
0.26990035,7.529463272545323,0.7722456983888994,0.06693738907575608,0.15198083877563473,[0.92860671]
1.3230191,13.16199734799386,5.632534075448538,0.01673434726893902,0.9286067104339599,[0.96214672]
2.2434738,11.49791524580741,-1.66408210218645,0.004183586817234755,0.9621467208862304,[1.22510572]
3.3145251,13.377430296027848,1.8795150502204372,0.0010458967043086888,1.2251057243347168,[1.0953054]
4.453307,14.134324073991873,0.7568937779640255,0.0002614741760771722,1.095305404663086,[1.00862809]
6.5162053,25.77972106105253,11.645396987060657,6.536854401929305e-05,1.0086280918121338,[1.2147015]
9.397855,35.98140573367866,10.201684672626133,1.6342136004823262e-05,1.2147014951705932,[1.55569263]
12.694834,41.210679556677405,5.229273822998742,4.0855340012058155e-06,1.5556926345825195,999
