angel,angular_velocity,angular_acc,motor1,motor2,action
-0.8188847,1.333690632262678,0.6390196117621361,0.0,0,[-2.57539082]
-0.72747904,1.0864093626909235,-0.24728126957175456,2.575390817686646,0.0,[-0.8069279]
-0.27896366,5.277922383076621,4.191513020385698,0.806927895431578,0.0,[-2.55739976]
0.07438438,4.210581791114318,-1.067340591962303,2.557399763203205,0.0,[-1.38786847]
0.85469186,9.213888059953605,5.003306268839287,1.3878684743466165,0.0,[-2.76696639]
2.8064353,22.525095892974086,13.31120783302048,2.766966385686316,0.0,[-2.91489107]
4.0220914,14.271646093990539,-8.253449798983548,2.9148910680938735,0.0,[2.81407648]
6.447351,28.188044514398456,13.916398420407917,0.7287227670234684,2.8140764808629957,[-2.97166533]
9.249746,32.51218574443544,4.324141230036986,2.9716653316240818,0.7035191202157489,[1.86107924]
11.610618,26.333639160809405,-6.178546583626037,0.7429163329060204,1.8610792372271403,999
