angel,angular_velocity,angular_acc,motor1,motor2,action
-1.4005188,1.6501103292606303,0.27165038580543865,0.0,0,[-1.35171654]
-1.2037276,2.458075237051508,0.8079649077908779,1.3517165350914002,0.0,[-0.55404726]
-0.9264642,3.465403388739563,1.0073281516880548,0.5540472584962846,0.0,[-0.68586959]
-0.60406595,4.001598732259325,0.5361953435197617,0.6858695912361146,0.0,[-0.53961022]
-0.14642127,5.717054355919583,1.715455623660258,0.5396102163195611,0.0,[-0.39579958]
0.20388626,4.376578705937722,-1.3404756499818609,0.39579957902431495,0.0,[-0.31150009]
0.73123455,6.589385408287902,2.2128067023501803,0.31150008916854866,0.0,[0.04091416]
1.1748787,5.543062899358048,-1.0463225089298538,0.07787502229213716,0.04091416120529168,[0.19518588]
2.169431,12.426952317399413,6.883889418041365,0.01946875557303429,0.19518588304519646,[2.35749928]
3.1231182,11.912864528733442,-0.5140877886659716,0.004867188893258573,2.3574992847442626,[2.35749928]
4.625647,18.77944651546711,6.866581986733669,0.0012167972233146432,2.3574992847442626,[2.35749928]
7.017544,29.88680223309243,11.107355717625317,0.0003041993058286608,2.3574992847442626,[2.35749928]
9.908906,36.12214613572256,6.235343902630131,7.60498264571652e-05,2.3574992847442626,[2.35749928]
13.00999,38.76335286369082,2.6412067279682603,1.90124566142913e-05,2.3574992847442626,999
