angel,angular_velocity,angular_acc,motor1,motor2,action
-0.6245831,-1.008114682547958,0.17305470267267808,0.0,0,[2.19874818]
-0.8057334,-2.2632809265222353,-1.2551662439742772,0.0,2.1987481838967406,[2.19589333]
-1.2641791,-5.730474593950231,-3.467193667427996,0.0,2.1958933340081437,[2.24528242]
-1.4751822,-2.6374307869280424,3.093043807022189,0.0,2.2452824162525986,[2.25131233]
-2.163721,-8.600131922978422,-5.962701136050379,0.0,2.2513123286250543,[2.28164872]
-3.2606127,-13.709769412774378,-5.109637489795956,0.0,2.2816487183506404,[2.31580855]
-4.2456856,-12.312798567175566,1.396970845598812,0.0,2.3158085515230225,[2.3417632]
-5.906124,-20.73875199142385,-8.425953424248284,0.0,2.341763199086162,[2.31404872]
-8.580605,-33.40535196335936,-12.666599971935508,0.0,2.314048723123151,[2.25926486]
-11.280669,-33.723001241732945,-0.3176492783735867,0.0,2.2592648616057187,999
