angel,angular_velocity,angular_acc,motor1,motor2,action
-1.4371356,-1.555581042032828,-1.57164955097169,0.0,0.0,[-1.53154458]
-1.4382302,-0.013677816077913798,1.5419032259549141,1.5315445828437806,0.0,[-1.522913]
-1.5953381,-1.9631257671270421,-1.9494479510491283,1.5229129958152772,0.0,[-1.56439121]
-1.5836277,0.14633964670164493,2.109465413828687,1.564391212463379,0.0,[-1.47930326]
-1.479593,1.300388012731109,1.154048366029464,1.4793032574653626,0.0,[-1.45475574]
-1.7921295,-3.906523423530814,-5.206911436261922,1.4547557401657105,0.0,[-2.54186876]
-2.145788,-4.419167438770433,-0.5126440152396192,2.5418687629699708,0.0,[-1.63598247]
-2.12879,0.21241129046674176,4.631578729237175,1.6359824705123902,0.0,[-1.39705949]
-2.1441529,-0.19192701429988354,-0.4043383047666253,1.397059487104416,0.0,[-1.51601853]
-3.7966487,-20.640163189946545,-20.448236175646663,1.5160185265541077,0.0,[-3.]
-4.421656,-7.810691066842259,12.829472123104285,3.0,0.0,[-3.]
-5.444174,-12.778741180396644,-4.968050113554384,3.0,0.0,[-3.]
-5.5969477,-1.9088558423297823,10.869885338066862,3.0,0.0,[-3.]
-6.9131126,-16.440220854949285,-14.531365012619503,3.0,0.0,[-3.]
-8.854701,-24.265105330592057,-7.824884475642772,3.0,0.0,[-3.]
-10.997524,-26.777814192671865,-2.5127088620798084,3.0,0.0,999
