angel,angular_velocity,angular_acc,motor1,motor2,action
-1.6041313,-0.1795706802228794,-1.3246853831625145,0.0,0,[-1.30063828]
-1.5602931,0.5477845338926245,0.7273552141155039,1.300638279914856,0.0,[-1.44700207]
-1.3337148,2.8319521302115462,2.284167596318922,1.4470020747184753,0.0,[-1.43655857]
-1.3494366,-0.19648518509689877,-3.028437315308445,1.4365585660934448,0.0,[-1.38150211]
-1.3864721,-0.42394122495319503,-0.22745603985629625,1.3815021133422851,0.0,[-1.38530176]
-1.2170037,2.1179467773510248,2.5418880023042196,1.3853017604351043,0.0,[-1.36538618]
-0.7138905,6.284706896705771,4.1667601193547465,1.3653861796855926,0.0,[-0.49182638]
-0.6017911,1.4010477039014753,-4.883659192804296,0.491826376914978,0.0,[-0.15064212]
-0.69075733,-1.1117114298908104,-2.5127591337922857,0.15064211845397946,0.0,[-0.22370215]
-0.67537075,0.19229921156608126,1.3040106414568917,0.22370215415954586,0.0,[-0.42883136]
-0.4374282,2.972955653064994,2.7806564414989126,0.4288313603401184,0.0,[-0.32983001]
-0.27530113,2.0252625355904743,-0.9476931174745196,0.32983001232147213,0.0,[-0.47464367]
0.084219575,4.49258046304048,2.4673179274500057,0.47464366912841793,0.0,[-0.06056686]
0.28289488,2.4823118020119335,-2.0102686610285465,0.14239310073852537,0.0,[0.03114501]
0.65975106,4.709668060115965,2.227356258104032,0.035598275184631344,0.031145014762878453,[0.07634346]
1.2507573,7.385890632588545,2.6762225724725797,0.008899568796157836,0.07634345531463627,[0.23185233]
2.2627864,12.646606225643836,5.260715593055291,0.002224892199039459,0.23185233116149906,[-0.22008409]
3.2357726,12.155420197477177,-0.4911860281666591,0.22008409261703488,0.057963082790374765,[0.32625319]
5.024704,22.350006999901705,10.194586802424528,0.05502102315425872,0.3262531871795654,[0.16203646]
7.42264,29.97226179052705,7.622254790625345,0.01375525578856468,0.3262531871795654,[0.81075303]
10.339645,36.43947259476347,6.467210804236423,0.00343881394714117,0.810753026008606,999
