angel,angular_velocity,angular_acc,motor1,motor2,action
-0.55838835,-1.300698311545219,-0.5696386871950098,0.0,0,[3.]
-0.49821845,0.7265377373971171,2.027236048942336,0.0,3.0,[-2.92539796]
-0.51019716,-0.14516805933579507,-0.8717057967329123,2.9253979608390392,0.75,[3.]
-1.0228397,-6.405536605347434,-6.260368546011639,0.7313494902097598,3.0,[-2.88039485]
-0.7352851,3.5920909987104,9.997627604057834,2.8803948533966954,0.75,[3.]
-1.2215179,-6.072902677319167,-9.664993676029567,0.7200987133491739,3.0,[-2.97695164]
-1.8060917,-7.307048129935926,-1.234145452616759,2.97695163645522,0.75,[-2.95419128]
-1.372931,5.413577690240225,12.720625820176151,2.954191282908014,0.1875,[3.]
-1.0175775,4.4418697175962905,-0.9717079726439346,0.7385478207270035,3.0,[-3.]
-1.916081,-11.223008588650117,-15.664878306246408,3.0,0.75,[-3.]
-2.8790765,-12.035195928571216,-0.812187339921099,3.0,0.1875,[-3.]
-4.4085035,-19.10521613266382,-7.070020204092604,3.0,0.046875,[-3.]
-6.3511496,-24.2725371622628,-5.16732102959898,3.0,0.01171875,[-3.]
-8.960535,-32.59044550519473,-8.31790834293193,3.0,0.0029296875,[-3.]
-11.415069,-30.65913023279361,1.9313152724011182,3.0,0.000732421875,999
