angel,angular_velocity,angular_acc,motor1,motor2,action
-1.4284647,-0.4682155596546802,-1.4906647216658533,0.0,0,[2.75470656]
-1.4766879,-0.6024124733808879,-0.13419691372620768,0.0,2.7547065617258037,[2.74092725]
-1.8889701,-5.1517824690607705,-4.549369995679883,0.0,2.74092725202151,[2.74519336]
-1.694032,2.435285322404339,7.58706779146511,0.0,2.7451933588852873,[2.72953411]
-2.1957781,-6.269777806908304,-8.705063129312643,0.0,2.7295341136720204,[2.75165942]
-2.977562,-9.765787686736079,-3.496009879827775,0.0,2.7516594245400787,[2.6960348]
-3.7517803,-9.672607097539036,0.09318058919704342,0.0,2.6960348049990337,[2.7323805]
-5.438561,-21.073097429482026,-11.40049033194299,0.0,2.732380503774862,[2.65726921]
-7.259044,-22.738171812464266,-1.6650743829822403,0.0,2.6572692062683965,[2.64646194]
-10.232211,-37.157977854852746,-14.41980604238848,0.0,2.646461937933202,999
