angel,angular_velocity,angular_acc,motor1,motor2,action
0.70242715,0.5572672920471031,0.4810942363699514,0.0,0,[2.19441667]
0.6108795,-1.1434575125444826,-1.7007248045915857,0.0,2.1944166737600197,[2.20551709]
0.70487076,1.1747275701672573,2.31818508271174,0.0,2.2055170917510987,[2.10279516]
0.5263584,-2.229552472582283,-3.4042800427495403,0.0,2.1027951622009278,[2.22447661]
0.9998433,5.917420271804391,8.146972744386675,0.0,2.224476613998413,[2.2273548]
1.2119979,2.651420998840913,-3.2659992729634784,0.0,2.227354803085327,[2.2214599]
1.5737646,4.519757712597217,1.868336713756304,0.0,2.221459903717041,[2.20149736]
2.101353,6.591521354486259,2.071763641889042,0.0,2.2014973559020357,[2.21281483]
2.863334,9.518587570958,2.92706621647174,0.0,2.2128148343813305,[2.22269873]
3.9898546,14.069948186528498,4.551360615570498,0.0,2.2226987266540528,[2.25139484]
4.820211,10.375197359405629,-3.694750827122869,0.0,2.2513948410560007,[2.22587858]
6.408913,19.8544769782222,9.47927961881657,0.0,2.225878575807431,[2.22749404]
8.528297,26.47749395351054,6.6230169752883405,0.0,2.2274940395355225,[2.22749857]
10.888205,29.488233804537263,3.010739851026724,0.0,2.2274985694885254,999
