angel,angular_velocity,angular_acc,motor1,motor2,action
-1.601271,-0.29894251586524,0.07781228022998504,0.0,0,[-3.]
-1.5942442,0.0878043621391821,0.3867468780044221,3.0,0.0,[-0.39626571]
-1.4577181,1.7063287970845638,1.6185244349453816,0.8999999999999999,0.0,[-0.47750658]
-1.2526324,2.5617649598994583,0.8554361628148945,0.4775065755844117,0.0,[-0.3691073]
-1.16754,1.063386954047475,-1.4983780058519833,0.3691073036193848,0.0,[-0.44896793]
-0.9484065,2.7385992539047836,1.6752122998573087,0.4489679312705994,0.0,[-0.31594181]
-0.92729676,0.2637551274527619,-2.474844126452022,0.3159418082237244,0.0,[-0.46453115]
-0.8297458,1.2192714914058216,0.9555163639530597,0.4645311510562897,0.0,[-0.44624081]
-0.6438624,2.3229493787802045,1.1036778873743829,0.4462408101558686,0.0,[-0.42741397]
-0.49706045,1.8349881985152778,-0.48796118026492663,0.42741396784782415,0.0,[-0.49381658]
-0.33348536,2.0444467704062173,0.20945857189093942,0.49381658196449285,0.0,[-0.49044508]
-0.21846865,1.436763994162584,-0.6076827762436332,0.49044507503509527,0.0,[-0.50507986]
0.21782953,5.4536350767396815,4.016871082577097,0.5050798630714417,0.0,[0.00847191]
0.80577564,7.343621298074775,1.8899862213350938,0.12626996576786043,0.008471908569335884,[0.57211751]
1.4518671,8.071508353264608,0.7278870551898331,0.031567491441965106,0.5721175098419189,[1.33914]
2.2586372,10.077307706052629,2.0057993527880207,0.007891872860491277,1.3391400003433227,[2.37749928]
3.0662262,10.089129819649425,0.011822113596796413,0.001972968215122819,2.3774992847442626,[2.37749928]
4.442231,17.18578834683747,7.096658527188044,0.0004932420537807048,2.3774992847442626,[2.37749928]
6.1691,21.585685462841273,4.399897116003803,0.0001233105134451762,2.3774992847442626,[2.37749928]
8.450558,28.51604136245791,6.930355899616636,3.082762836129405e-05,2.3774992847442626,[2.37749928]
12.073608,45.28102456219811,16.764983199740204,7.706907090323512e-06,2.3774992847442626,999
