angel,angular_velocity,angular_acc,motor1,motor2,action
-1.6201588,0.37135421166950217,-0.9250500295735469,0.0,0,[-1.71217603]
-1.5536143,0.8315076043078665,0.46015339263836436,1.7121760272979736,0.0,[-0.32677463]
-1.6443444,-1.1332773469606547,-1.9647849512685212,0.5136528081893921,0.0,[-1.67738587]
-1.3913206,3.160324233860521,4.293601580821176,1.677385869026184,0.0,[-0.00354642]
-1.5234674,-1.6505924710464954,-4.810916704907016,0.5032157607078552,0.0,[-1.73887843]
-1.1539407,4.61818032835732,6.268772799403815,1.7388784313201904,0.0,[0.20852428]
-0.22517733,11.606439603854199,6.988259275496879,0.4347196078300476,0.20852428436279302,[2.34124928]
1.37363,19.979513642674547,8.373074038820349,0.1086799019575119,2.3412492847442627,[2.34124928]
2.9214954,19.341822157738406,-0.6376914849361413,0.027169975489377975,2.3412492847442627,[2.34124928]
4.5016317,19.73719367106325,0.395371513324843,0.006792493872344494,2.3412492847442627,[2.34124928]
5.452828,11.888759096245881,-7.848434574817368,0.0016981234680861234,2.3412492847442627,[2.34124928]
7.1508803,21.213663197650522,9.324904101404641,0.00042453086702153085,2.3412492847442627,[2.34124928]
9.066216,23.93288010772549,2.7192169100749695,0.00010613271675538271,2.3412492847442627,[2.34124928]
12.440988,42.1523938284877,18.21951372076221,2.653317918884568e-05,2.3412492847442627,999
