angel,angular_velocity,angular_acc,motor1,motor2,action
-0.094668746,-0.8642417575053609,-1.810954536630273,0.0,0,[-1.78395694]
-0.23948053,-1.6991300619915628,-0.8348883044862019,1.7839569449424744,0.0,[-1.72954673]
0.19337203,5.408035131826265,7.107165193817828,1.7295467257499695,0.0,[-1.80599511]
0.26218924,0.8602082942180976,-4.547826837608167,1.8059951066970825,0.0,[1.74640918]
1.2110844,10.916935707291115,10.056727413073018,0.45149877667427063,1.7464091777801514,[-1.64675319]
2.038315,10.337097163422722,-0.5798385438683926,1.646753191947937,0.43660229444503784,[1.99997663]
2.395717,4.466089878803046,-5.871007284619677,0.41168829798698425,1.999976634979248,[1.99999928]
3.7372117,16.76425440883346,12.298164530030412,0.10292207449674606,1.9999992847442627,[-1.54526031]
4.6138854,10.954905676116931,-5.809348732716527,1.5452603101730347,0.4999998211860657,[1.99999928]
6.899487,28.56783383496737,17.612928158850437,0.38631507754325867,1.9999992847442627,[-0.96669144]
10.265613,42.07635912810762,13.508525293140249,0.9666914418339729,0.4999998211860657,999
