angel,angular_velocity,angular_acc,motor1,motor2,action
-0.80584764,0.2702834785044445,0.51482394885934,0.0,0.0,[-0.52434964]
-0.8942389,-1.1045887509087224,-1.374872229413167,0.5243496370315551,0.0,[-0.32964379]
-0.8582134,0.45017115839525224,1.5547599093039746,0.32964379310607905,0.0,[-0.41741908]
-0.9967509,-1.7310441647426826,-2.181215323137935,0.41741908311843867,0.0,[-0.3150884]
-1.1391935,-1.7798504794844983,-0.048806314741815626,0.31508839845657344,0.0,[-0.61703224]
-1.3275689,-2.3538804147053565,-0.5740299352208582,0.6170322370529174,0.0,[-1.03998978]
-1.7266886,-4.984975358456293,-2.631094943750936,1.0399897840619086,0.0,[-1.71884388]
-2.2220392,-6.1884211216089025,-1.2034457631526099,1.7188438844680785,0.0,[-3.]
-2.3537695,-1.6458800644628937,4.542541057146009,3.0,0.0,[-3.]
-3.1091511,-9.436682224201249,-7.790802159738355,3.0,0.0,[-3.]
-3.2167907,-1.3454435461039407,8.091238678097309,3.0,0.0,[-3.]
-3.7195506,-6.281416345704167,-4.935972799600226,3.0,0.0,[-3.]
-5.0209546,-16.26528720972851,-9.983870864024343,3.0,0.0,[-3.]
-8.0417385,-37.74138834939888,-21.476101139670373,3.0,0.0,[-3.]
-10.365641,-29.039717085407673,8.701671263991209,3.0,0.0,999
