angel,angular_velocity,angular_acc,motor1,motor2,action
-1.4563769,-0.6861867229063526,0.19191763906292325,0.0,0.0,[-2.97348857]
-1.5861143,-1.6213322050866446,-0.9351454821802919,2.973488566508498,0.0,[-2.98817563]
-1.693644,-1.344063190079837,0.27726901500680756,2.988175626944254,0.0,[-2.96681559]
-1.9531436,-3.2415062422567424,-1.8974430521769055,2.966815590743735,0.0,[-2.93128309]
-2.0189297,-0.8221558099483335,2.419350432308409,2.931283091728268,0.0,[-2.89409697]
-2.0323756,-0.16795220765606667,0.6542036022922668,2.894096972737234,0.0,[-2.91373625]
-2.111318,-0.9859980762988705,-0.8180458686428038,2.9137362454660516,0.0,[-2.91214639]
-1.7571553,4.423558997998857,5.4095570742977275,2.912146389161841,0.0,[-2.90855708]
-1.1521978,7.555940526246829,3.132381528247972,2.9085570811174004,0.0,[-2.91464742]
-0.2399883,11.394988816716255,3.8390482904694263,2.9146474183995084,0.0,[-2.92601306]
0.67695624,11.458231664625844,0.06324284790958856,2.9260130605270107,0.0,[-2.90550719]
2.2254028,19.34487832484437,7.886646660218526,2.9055071862392716,0.0,[-2.87359748]
3.5109878,16.06202432478322,-3.2828540000611497,2.8735974804702504,0.0,[-2.85076799]
6.13701,32.82296285700663,16.76093853222341,2.8507679905948695,0.0,[-2.83779235]
9.679508,44.249487022946234,11.426524165939604,2.837792349869823,0.0,[-2.89036706]
13.34514,45.80051833536894,1.5510313124227082,2.890367062015243,0.0,999
