angel,angular_velocity,angular_acc,motor1,motor2,action
0.054862574,0.39306924407121985,0.6700629867712538,0.0,0,[0.08876871]
0.07309339,0.22782908928661877,-0.16524015478460108,0.0,0.08876871109008788,[-0.05036266]
0.10531895,0.4024815864465527,0.17465249715993392,0.050362656116485605,0.02219217777252197,[0.09497689]
0.05358509,-0.646481186167487,-1.0489627726140396,0.012590664029121401,0.09497689247131347,[0.01585829]
0.04572193,-0.09821144743620668,0.5482697387312803,0.0031476660072803503,0.01585829172134399,[0.00941478]
0.005898373,-0.4974983730163458,-0.3992869255801391,0.0007869165018200876,0.01585829172134399,[0.01296376]
-0.1075718,-1.4172212515410132,-0.9197228785246674,0.0001967291254550219,0.01585829172134399,[0.08153229]
-0.06342647,0.5515163734224534,1.9687376249634667,4.918228136375547e-05,0.08153228998184203,[0.22814225]
0.027426349,1.1351437270812668,0.5836273536588134,1.2295570340938868e-05,0.22814225196838378,[-0.27453853]
0.20483455,2.216521314654402,1.081377587573135,0.2745385265350342,0.057035562992095945,[0.25054144]
0.47564012,3.38360056897733,1.1670792543229283,0.06863463163375855,0.2505414390563965,[-0.07704962]
0.87135965,4.945614474201737,1.5620139052244073,0.07704962253570558,0.06263535976409912,[0.4009441]
1.3738111,6.28029386434142,1.3346793901396827,0.019262405633926394,0.4009441041946411,[0.70659541]
1.8741064,6.248966640658968,-0.03132722368245222,0.0048156014084815985,0.7065954113006592,[1.66645884]
2.7687023,11.17636353346618,4.927396892807212,0.0012039003521203996,1.6664588356018066,[-0.42076136]
3.586698,10.2243171963703,-0.9520463370958794,0.4207613563537598,0.41661470890045166,[2.07597708]
4.822063,15.431314737713608,5.206997541343307,0.10519033908843994,2.075977077484131,[-0.32687433]
6.5218215,19.441894965339326,4.010580227625718,0.32687432527542115,0.5189942693710328,[0.16122996]
8.953269,30.38868510368214,10.946790138342813,0.08171858131885529,0.1612299585342407,[0.45893954]
11.827671,35.92813250606445,5.5394474023823115,0.020429645329713822,0.45893954277038573,999
