angel,angular_velocity,angular_acc,motor1,motor2,action
-0.33898255,-0.07426486802190795,1.8306932171396284,0.0,0,[1.99802723]
-0.53502065,-2.449697379122958,-2.37543251110105,0.0,1.998027229309082,[2.20555222]
-0.8069638,-3.3975004542462344,-0.9478030751232764,0.0,2.2055522210151755,[2.19284907]
-0.9246408,-1.4707663242835731,1.9267341299626612,0.0,2.1928490718589853,[2.11748146]
-1.6912283,-9.58098226417793,-8.110215939894356,0.0,2.1174814573161855,[2.28111606]
-2.8139336,-14.033119164622825,-4.452136900444895,0.0,2.2811160569130164,[2.32916459]
-4.4411874,-20.33166315651503,-6.298543991892206,0.0,2.3291645949400372,[2.33810713]
-6.465085,-25.294523241954707,-4.962860085439676,0.0,2.3381071250240275,[2.31586467]
-9.181936,-33.935894266935485,-8.641371024980778,0.0,2.3158646669607954,[2.31168032]
-12.590724,-42.58894459189357,-8.653050324958087,0.0,2.3116803158339905,999
