angel,angular_velocity,angular_acc,motor1,motor2,action
-1.5979038,0.49394486340946187,-0.4671272213519977,0.0,0,[-1.28504582]
-1.5267625,0.88912478620254,0.3951799227930781,1.2850458240509033,0.0,[-0.22981866]
-1.4818907,0.5608747221046734,-0.3282500640978666,0.385513747215271,0.0,[-0.70330331]
-1.3468357,1.6871074193096833,1.12623269720501,0.7033033064007759,0.0,[-0.24803742]
-0.91583776,5.385730203513748,3.6986227842040647,0.2480374193191528,0.0,[-0.51994138]
-0.5853806,4.127864260697608,-1.2578659428161396,0.5199413812160492,0.0,[-0.06673958]
-0.17641252,5.110400231189074,0.9825359704914662,0.15598241436481475,0.0,[-0.29203962]
0.18483967,4.514338193670637,-0.5960620375184371,0.2920396244525909,0.0,[0.03226344]
0.58228457,4.964042064702099,0.4497038710314616,0.07300990611314773,0.03226343631744388,[0.09286896]
1.1698025,7.340875103519361,2.376833038817262,0.01825247652828693,0.09286896228790287,[1.42696432]
1.9400853,9.623753764398545,2.2828786608791845,0.004563119132071733,1.4269643211364746,[2.35249928]
2.92434,12.300409689529825,2.6766559251312803,0.0011407797830179332,2.3524992847442627,[2.35249928]
4.50153,19.714014525016466,7.413604835486641,0.0002851949457544833,2.3524992847442627,[2.35249928]
6.111166,20.11435262151195,0.400338096495485,7.129873643862083e-05,2.3524992847442627,[2.35249928]
8.577867,30.821110455728935,10.706757834216983,1.7824684109655207e-05,2.3524992847442627,[2.35249928]
11.143341,32.04515944584083,1.2240489901118963,4.456171027413802e-06,2.3524992847442627,999
