angel,angular_velocity,angular_acc,motor1,motor2,action
-1.6852894,0.9954577811931292,0.8891530688175212,0.0,0,[0.59550643]
-1.6366127,0.6080845626669764,-0.3873732185261528,0.0,0.5955064305423041,[0.37022323]
-1.427965,2.606668195682219,1.9985836330152424,0.0,0.3702232309964585,[0.42255015]
-1.7555054,-4.092429414883793,-6.699097610566012,0.0,0.4225501536325931,[1.32691154]
-2.0001223,-3.037193874681405,1.0552355402023883,0.0,1.326911540827056,[1.61581734]
-2.7120216,-8.897953953524409,-5.860760078843004,0.0,1.6158173364793211,[2.50472354]
-3.3227851,-7.632709124767225,1.2652448287571838,0.0,2.504723535392682,[2.7172934]
-4.6333027,-16.371775435377653,-8.73906631061043,0.0,2.7172933981568814,[2.72855428]
-6.168231,-19.17639244257915,-2.8046170072014966,0.0,2.728554280559983,[2.72446447]
-7.7403293,-19.648553294198276,-0.472160851619126,0.0,2.7244644659976993,[2.72972071]
-11.026019,-41.04730758118658,-21.398754286988304,0.0,2.7297207089124274,999
