angel,angular_velocity,angular_acc,motor1,motor2,action
-0.9101186,-0.18879182410928205,-0.13424042421713794,0.0,0,[-0.69420325]
-0.97728425,-0.8389116697636745,-0.6501198456543924,0.6942032456398011,0.0,[-0.72800415]
-1.0006368,-0.29167262234451213,0.5472390474191624,0.7280041456222535,0.0,[-0.81754437]
-1.0013375,-0.00875364114538967,0.28291898119912245,0.817544373869896,0.0,[-0.82818201]
-0.78825355,2.6628856948764703,2.67163933602186,0.8281820148229599,0.0,[-0.4538716]
-0.43460804,4.418229219413681,1.7553435245372109,0.45387159585952763,0.0,[-0.46174629]
-0.4226095,0.1498661417557318,-4.268363077657949,0.46174629330635075,0.0,[0.138398]
-0.056708016,4.398977648282919,4.249111506527187,0.11543657332658769,0.138398003578186,[-0.40303652]
0.20463046,3.266539318878068,-1.1324383294048515,0.40303652286529545,0.0345995008945465,[-0.37696456]
0.6436799,5.485295278463706,2.2187559595856383,0.37696455717086796,0.008649875223636624,[-0.18235444]
1.0817132,5.4737736298768045,-0.011521648586901634,0.18235443830490117,0.002162468805909156,[-0.02282732]
1.8263234,9.303006157081537,3.8292325272047325,0.05470633149147035,0.000540617201477289,[-0.03309845]
2.7641141,11.717471736896197,2.41446557981466,0.0330984473228455,0.00013515430036932226,[0.17523677]
3.9760356,15.139873178315815,3.422401441419618,0.008274611830711376,0.17523677349090572,[-0.10864412]
5.840524,23.29377282394362,8.153899645627805,0.10864411592483525,0.04380919337272643,[0.34685726]
8.4613285,32.740960266873174,9.447187442929554,0.027161028981208812,0.3468572616577148,[0.939012]
11.382511,36.5019811596189,3.7610208927457265,0.006790257245302203,0.9390120029449462,999
