ep,ep_reward,time
481,-337.3854810893063,7.125996112823486
482,-312.2411458836486,1.8136286735534668
483,-363.15753719089906,1.5714607238769531
484,-392.4105480034782,1.6342017650604248
485,-423.40179474641934,1.798839807510376
