ep,ep_reward,time
296,-334.7588569302887,6.534854888916016
297,-368.4958556176594,1.5505175590515137
298,-233.03467862647727,1.4690237045288086
299,-414.797019206292,1.4793856143951416
300,-266.90760296952374,1.4742581844329834
301,-242.8957173332604,1.3003661632537842
302,-402.68409087697546,1.5592305660247803
